2026-03-05 14:54:12,336 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=6fa8fbdcf17c43b3be08b907503cdf3c "HTTP/1.1 202 Accepted"
2026-03-05 14:54:12,699 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=6fa8fbdcf17c43b3be08b907503cdf3c "HTTP/1.1 202 Accepted"
2026-03-05 14:54:13,045 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=6fa8fbdcf17c43b3be08b907503cdf3c "HTTP/1.1 202 Accepted"
2026-03-05 15:12:30,270 | INFO     | services.logging_service | Logging initialized. log_file=/Users/songguodong/Workspace/Skywork/chatbot-system/backend/logs/app.log
2026-03-05 15:12:30,314 | INFO     | ai_chat.backend | Loaded local skills on startup: count=2 names=academic-pptx,video-studio
2026-03-05 15:12:37,677 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=18.69
2026-03-05 15:12:37,683 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=2.04
2026-03-05 15:12:42,862 | INFO     | ai_chat.backend | HTTP GET /api/conversations/c731a019-c136-4bb1-a8fa-ff8d2949ec18 status=200 ip=127.0.0.1 duration_ms=4.31
2026-03-05 15:13:14,562 | INFO     | ai_chat.backend | HTTP OPTIONS /api/agent/chat status=200 ip=127.0.0.1 duration_ms=0.64
2026-03-05 15:13:14,570 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=6.28
2026-03-05 15:13:16,339 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 15:13:17,744 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=a9b4be56e5464d3a8ad270873c700223 "HTTP/1.1 202 Accepted"
2026-03-05 15:13:18,091 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=a9b4be56e5464d3a8ad270873c700223 "HTTP/1.1 202 Accepted"
2026-03-05 15:13:18,443 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=a9b4be56e5464d3a8ad270873c700223 "HTTP/1.1 202 Accepted"
2026-03-05 15:13:49,615 | INFO     | ai_chat.backend | HTTP GET /api/conversations status=200 ip=127.0.0.1 duration_ms=4.41
2026-03-05 15:13:49,619 | INFO     | ai_chat.backend | HTTP GET /api/conversations/a3a4e791-e9ef-46b5-a039-0c1ae4bfed3b status=200 ip=127.0.0.1 duration_ms=1.87
2026-03-05 15:14:04,527 | INFO     | ai_chat.backend | HTTP POST /api/agent/chat status=200 ip=127.0.0.1 duration_ms=13.92
2026-03-05 15:14:06,105 | INFO     | httpx | HTTP Request: GET https://video-mcpserver-test.skywork.ai/sse "HTTP/1.1 200 OK"
2026-03-05 15:14:07,565 | INFO     | httpx | HTTP Request: POST https://video-mcpserver-test.skywork.ai/messages/?session_id=3d46c62f63c24014a7f07621d19a2508 "HTTP/1.1 202 Accepted"
